2025-12-13 15:31:10,097 INFO  Logger.cs: 70 - 
2025-12-13 17:14:57,668 INFO  ExportHelperExtension.cs: 347 - Creating joint front_lidar_Link
2025-12-13 17:14:57,668 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-12-13 17:14:57,668 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2025-12-13 17:14:57,934 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-12-13 17:14:57,935 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-12-13 17:14:57,935 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-12-13 17:14:57,936 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-12-13 17:14:57,936 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2025-12-13 17:14:58,188 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front_lidar_Link failed
2025-12-13 17:14:58,273 INFO  ExportHelperExtension.cs: 347 - Creating joint camera_Link
2025-12-13 17:14:58,273 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-12-13 17:14:58,274 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2025-12-13 17:14:58,528 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-12-13 17:14:58,529 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-12-13 17:14:58,531 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-12-13 17:14:58,531 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-12-13 17:14:58,591 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2025-12-13 17:14:58,880 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child camera_Link failed
2025-12-13 17:14:59,100 INFO  ExportHelperExtension.cs: 347 - Creating joint robot_base_Link
2025-12-13 17:14:59,101 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-12-13 17:14:59,101 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2025-12-13 17:14:59,360 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-12-13 17:14:59,361 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-12-13 17:14:59,361 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-12-13 17:14:59,361 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-12-13 17:14:59,362 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2025-12-13 17:14:59,614 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child robot_base_Link failed
2025-12-13 17:15:17,093 INFO  ExportHelperExtension.cs: 347 - Creating joint 1_Link
2025-12-13 17:15:17,160 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent robot_base_Link to child 1_Link failed
2025-12-13 17:15:35,841 INFO  ExportHelperExtension.cs: 347 - Creating joint 2_Link
2025-12-13 17:15:35,918 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent 1_Link to child 2_Link failed
2025-12-13 17:15:54,446 INFO  ExportHelperExtension.cs: 347 - Creating joint 3_Link
2025-12-13 17:15:54,520 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent 2_Link to child 3_Link failed
2025-12-13 17:16:13,152 INFO  ExportHelperExtension.cs: 347 - Creating joint 4_Link
2025-12-13 17:16:13,226 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent 3_Link to child 4_Link failed
2025-12-13 17:16:32,046 INFO  ExportHelperExtension.cs: 347 - Creating joint 5_Link
2025-12-13 17:16:32,119 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent 4_Link to child 5_Link failed
2025-12-13 17:16:50,990 INFO  ExportHelperExtension.cs: 347 - Creating joint 6_Link
2025-12-13 17:16:51,064 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent 5_Link to child 6_Link failed
2025-12-13 17:17:10,011 INFO  ExportHelperExtension.cs: 347 - Creating joint flange_camera_Link
2025-12-13 17:17:10,011 INFO  ExportHelperExtension.cs: 1397 - Fixing components for 6_Link
2025-12-13 17:17:10,012 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2025-12-13 17:17:10,012 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2025-12-13 17:17:10,012 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-12-13 17:17:10,013 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2025-12-13 17:17:10,013 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2025-12-13 17:17:10,013 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2025-12-13 17:17:10,014 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2025-12-13 17:17:10,014 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2025-12-13 17:17:10,379 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-12-13 17:17:10,379 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-12-13 17:17:10,380 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-12-13 17:17:10,380 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-12-13 17:17:10,380 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2025-12-13 17:17:10,381 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2025-12-13 17:17:10,381 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-12-13 17:17:10,381 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2025-12-13 17:17:10,382 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2025-12-13 17:17:10,382 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2025-12-13 17:17:10,382 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2025-12-13 17:17:10,383 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2025-12-13 17:17:10,770 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent 6_Link to child flange_camera_Link failed
2025-12-13 17:17:11,021 INFO  ExportHelperExtension.cs: 347 - Creating joint hand_Link
2025-12-13 17:17:11,022 INFO  ExportHelperExtension.cs: 1397 - Fixing components for 6_Link
2025-12-13 17:17:11,022 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2025-12-13 17:17:11,022 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2025-12-13 17:17:11,023 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-12-13 17:17:11,023 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2025-12-13 17:17:11,024 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2025-12-13 17:17:11,024 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2025-12-13 17:17:11,024 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2025-12-13 17:17:11,025 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2025-12-13 17:17:11,389 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-12-13 17:17:11,390 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-12-13 17:17:11,390 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-12-13 17:17:11,391 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-12-13 17:17:11,391 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 32
2025-12-13 17:17:11,392 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 31
2025-12-13 17:17:11,392 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-12-13 17:17:11,396 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2025-12-13 17:17:11,397 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2025-12-13 17:17:11,397 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2025-12-13 17:17:11,397 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2025-12-13 17:17:11,398 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2025-12-13 17:17:11,844 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent 6_Link to child hand_Link failed
2025-12-13 17:17:12,445 INFO  ExportHelperExtension.cs: 347 - Creating joint 1_hand_Link
2025-12-13 17:17:12,510 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent hand_Link to child 1_hand_Link failed
2025-12-13 17:17:12,513 INFO  ExportHelperExtension.cs: 347 - Creating joint 2_hand_Link
2025-12-13 17:17:12,584 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent hand_Link to child 2_hand_Link failed
2025-12-13 17:17:12,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AMR_COBOT
2025-12-13 17:17:12,738 INFO  ExportHelperExtension.cs: 1136 - Found 124 in AMR_COBOT
2025-12-13 17:17:12,739 INFO  ExportHelperExtension.cs: 1145 - Found 17 features of type [CoordSys] in AMR_COBOT
2025-12-13 17:17:12,739 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-12-13 17:17:12,739 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-12-13 17:17:12,740 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RC10-3-1
2025-12-13 17:17:12,740 INFO  ExportHelperExtension.cs: 1136 - Found 26 in RC10-3-1
2025-12-13 17:17:12,740 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RC10-3-1
2025-12-13 17:17:12,741 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RC10-1-1
2025-12-13 17:17:12,741 INFO  ExportHelperExtension.cs: 1136 - Found 25 in RC10-1-1
2025-12-13 17:17:12,742 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RC10-1-1
2025-12-13 17:17:12,742 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RC10-2-1
2025-12-13 17:17:12,742 INFO  ExportHelperExtension.cs: 1136 - Found 27 in RC10-2-1
2025-12-13 17:17:12,743 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RC10-2-1
2025-12-13 17:17:12,743 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RC10-4-1
2025-12-13 17:17:12,744 INFO  ExportHelperExtension.cs: 1136 - Found 26 in RC10-4-1
2025-12-13 17:17:12,744 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RC10-4-1
2025-12-13 17:17:12,744 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RC10-5-1
2025-12-13 17:17:12,745 INFO  ExportHelperExtension.cs: 1136 - Found 30 in RC10-5-1
2025-12-13 17:17:12,745 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RC10-5-1
2025-12-13 17:17:12,746 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RC10-6-1
2025-12-13 17:17:12,746 INFO  ExportHelperExtension.cs: 1136 - Found 24 in RC10-6-1
2025-12-13 17:17:12,746 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RC10-6-1
2025-12-13 17:17:12,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RC10-base-1
2025-12-13 17:17:12,747 INFO  ExportHelperExtension.cs: 1136 - Found 24 in RC10-base-1
2025-12-13 17:17:12,748 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RC10-base-1
2025-12-13 17:17:12,748 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AMR wheel-2
2025-12-13 17:17:12,748 INFO  ExportHelperExtension.cs: 1136 - Found 25 in AMR wheel-2
2025-12-13 17:17:12,750 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AMR wheel-2
2025-12-13 17:17:12,750 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AMR wheel-1
2025-12-13 17:17:12,750 INFO  ExportHelperExtension.cs: 1136 - Found 25 in AMR wheel-1
2025-12-13 17:17:12,751 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AMR wheel-1
2025-12-13 17:17:12,757 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from REALSENDE_D415-2
2025-12-13 17:17:12,776 INFO  ExportHelperExtension.cs: 1136 - Found 38 in REALSENDE_D415-2
2025-12-13 17:17:12,777 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in REALSENDE_D415-2
2025-12-13 17:17:12,777 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AME lidar-2
2025-12-13 17:17:12,778 INFO  ExportHelperExtension.cs: 1136 - Found 24 in AME lidar-2
2025-12-13 17:17:12,778 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AME lidar-2
2025-12-13 17:17:12,778 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AME lidar-1
2025-12-13 17:17:12,779 INFO  ExportHelperExtension.cs: 1136 - Found 24 in AME lidar-1
2025-12-13 17:17:12,779 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AME lidar-1
2025-12-13 17:17:12,780 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AMR body-1
2025-12-13 17:17:12,780 INFO  ExportHelperExtension.cs: 1136 - Found 158 in AMR body-1
2025-12-13 17:17:12,781 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AMR body-1
2025-12-13 17:17:12,781 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from REALSENDE_D415-1
2025-12-13 17:17:12,781 INFO  ExportHelperExtension.cs: 1136 - Found 38 in REALSENDE_D415-1
2025-12-13 17:17:12,782 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in REALSENDE_D415-1
2025-12-13 17:17:12,782 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PGC-140 хваталка-1
2025-12-13 17:17:12,782 INFO  ExportHelperExtension.cs: 1136 - Found 53 in PGC-140 хваталка-1
2025-12-13 17:17:12,783 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PGC-140 хваталка-1
2025-12-13 17:17:12,783 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from лапка-2
2025-12-13 17:17:12,784 INFO  ExportHelperExtension.cs: 1136 - Found 27 in лапка-2
2025-12-13 17:17:12,784 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in лапка-2
2025-12-13 17:17:12,784 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from лапка-1
2025-12-13 17:17:12,785 INFO  ExportHelperExtension.cs: 1136 - Found 27 in лапка-1
2025-12-13 17:17:12,785 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in лапка-1
2025-12-13 17:17:12,785 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AMR_COBOT
2025-12-13 17:17:12,786 INFO  ExportHelperExtension.cs: 1136 - Found 124 in AMR_COBOT
2025-12-13 17:17:12,786 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in AMR_COBOT
2025-12-13 17:17:12,787 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-12-13 17:17:12,787 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-12-13 17:17:12,787 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RC10-3-1
2025-12-13 17:17:12,788 INFO  ExportHelperExtension.cs: 1136 - Found 26 in RC10-3-1
2025-12-13 17:17:12,788 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in RC10-3-1
2025-12-13 17:17:12,790 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RC10-1-1
2025-12-13 17:17:12,790 INFO  ExportHelperExtension.cs: 1136 - Found 25 in RC10-1-1
2025-12-13 17:17:12,790 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RC10-1-1
2025-12-13 17:17:12,791 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RC10-2-1
2025-12-13 17:17:12,791 INFO  ExportHelperExtension.cs: 1136 - Found 27 in RC10-2-1
2025-12-13 17:17:12,791 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in RC10-2-1
2025-12-13 17:17:12,792 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RC10-4-1
2025-12-13 17:17:12,792 INFO  ExportHelperExtension.cs: 1136 - Found 26 in RC10-4-1
2025-12-13 17:17:12,792 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RC10-4-1
2025-12-13 17:17:12,793 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RC10-5-1
